start,end,url,role,company,title,description,stack
2011,2017,www.emapi.pl,employee,Emapa/Cartall,Emapi,photointerpreting and digital cartography,"GIS,SQL"
2015,2017,www.mojasoja.pl,freelance,MOJA SOJA,e-commerce,wn web store,"Prestashop,HTML,CSS" 
2016,,www.retkiniakebab.pl,freelance,Retkiński Kebab,landing page,,"HTML,CSS"
2017,,www.jakmat.pl/bookstore,exercise,,Bookstore,excercise app,"HTML,CSS,JavaScript,AngularJS,Bootstrap"
2017,,www.opakowania-wof.pl,freelance,Wyrób Opakowań Foliowych,landing page foil package factory website,"HTML,CSS,JavaScript"
2017,,Windows Form App,excercise,UŁ WMiF,Przeglądarka Obiektów Chronionych,,".NET,C#,SQL,Oracle Data Modeller"
2017,,www.jakmat.pl/solar,freelance,,Solar System Simulator,,"HTML,CSS,JavaScipt"
2017,,www.magdaskibka.pl,freelance,Magdalena Skibka PR Consulting,Magda Skibka - PR Consulting,landing page,"HTML,CSS,JavaScript,PHP"
2017,,www.beton....,employee,Polcode,Construction Site App,Q&A,"HTML,CSS,JavaScript"
2017,,Internal Training,employee,Polcode,Recipe Book app,,"HTML,CSS,TypeScript,Angular 2,Bootstrap"
2017,,www.mikewall.com,employee,Polcode,Volleyball Coaching App,subpages,"HTML,CSS,Sass,Blade"
2017,,Internal Feature,employee,Polcode,Calendar snippet,,"HTML,CSS,TypeScript,Angular 4"
2018,,www.lautrechili.com,employee,Polcode,,,"HTML,CSS,Sass,JavaScript,Google Maps API"
2018,,Internal Web App,employee,Polcode,Internal Training App,real-time success/failure reporter for training tasks,"HTML,CSS,TypeScript,Angular 5,Bootstrap 4"
2018,,www.skydiving...,employee,Polcode,,,"Krita"
2018,,www.plndesigngroup.pl,freelance,PLN Design Group,,,"Wordpress,HTML,CSS,JavaScript"
2018,present,Leica ConX,employee,Leica part of Hexagon Geosystems,,,"HTML,CSS,LESS,JavaScript,Vue.js,Cesium.js,Vuetify"